Id,Price
9942,181396.5482428621
1001,204443.54933688982
6010,241983.91314626337
7766,181372.43285091326
10266,222532.93438646614
3139,263241.95064387925
4759,229281.40865730814
6760,162264.88659431
5682,270170.0703588666
1648,245298.89339485113
10363,155343.40497733725
7551,106051.03854761706
12901,127682.66321983108
7938,279562.84254259994
15709,353355.90533316555
9663,291569.62728519074
14868,253663.93053583975
7617,330444.5541598144
5755,330590.465823623
11519,380797.01518273365
6954,184639.74513206282
7463,323401.21707275807
138,227560.82986679586
1499,224017.90940429494
14579,255320.98844994497
30,206474.81302704796
6991,151241.80424887245
16283,223872.15877320422
15305,364957.05277997645
12736,295437.608532951
1506,275264.25241470383
4302,192695.37863636864
8170,256415.1930634172
14230,234223.89777961682
14438,286627.38265052886
15974,202091.32591727062
3263,178552.34421371308
11227,179245.88048643657
9355,96136.65079246354
326,160587.99262986242
13155,126454.1303235494
13238,247646.23949945957
2785,331435.8458505196
7047,180346.33800062045
4222,240222.2724908645
14734,113174.9800337663
4224,152940.26324103866
11259,128046.38876700444
6174,93461.21910338767
14057,208654.92900254813
5181,189597.95554739996
5926,291143.41776601854
193,164237.7860423825
12528,134988.9407759012
5128,331374.4551146643
13462,267387.62065208994
5845,146953.2183674071
6872,230485.00567739006
8821,251838.7802623033
5106,159569.78424602543
8164,260904.46483847382
5679,237947.63166248437
2985,180584.96763118624
2106,173397.86991421826
12494,374438.60515864147
15150,210271.48837633536
187,193781.4784979394
15095,223309.12562270768
15289,198625.50703837746
497,142810.66035635237
10048,121686.12182788373
15012,128610.26443574931
11229,185816.62719880632
15927,198143.7932840372
12092,125381.30394773913
11174,186757.2837220463
13967,172794.4118893808
6693,191311.39816066413
92,300278.45401204424
13961,97785.90928251184
16220,334955.8756213031
13333,256509.59625457003
7730,123756.05043829116
15250,102894.47915208711
16392,189447.28880862895
14544,178462.28610843467
7261,267005.47294846474
16105,254027.32051222498
2984,122786.03152483415
3162,238138.76838952367
2260,174056.09864395997
7004,315573.2485412405
452,240848.26660823703
7828,277671.0426592282
626,176330.23185836396
4583,256722.02502107742
3725,128761.66339473873
5894,172610.56703847626
3316,164043.12218696452
6887,209770.07427336005
2492,300341.20262283564
9133,199477.06417012654
15655,242286.09693259795
12639,232394.98071192662
3848,172841.35438574164
11820,242433.97727269554
15254,200611.55811489365
10750,166713.86312583368
1156,333922.27648778557
2910,139544.90663660096
8591,279451.6640491198
14247,239148.86744939018
1425,197077.61726935397
16660,165760.45659803232
1837,188572.96359209274
6461,190102.89122259896
2580,169222.81401050574
1052,128316.53580791134
577,262524.56740561704
2825,217053.50130591358
2746,318908.4808336892
2291,244815.73224594438
10962,282698.2979233636
8547,186260.4515958982
10019,193412.8677824366
756,345774.78560071636
1709,334505.49345681735
9076,263787.2628679053
3211,200750.26111614
2535,213500.79377176965
10943,285984.9439706521
4830,216235.13690568632
9928,115737.22183742494
16143,269067.74625607074
16784,244951.1890528858
16434,269112.6565178301
436,197000.65638417553
1226,219004.28202537494
1259,283635.1340200062
15299,128132.49820559606
4343,163506.35900772226
14661,189037.01420724625
1988,220040.12023487678
10173,154748.56323518878
11746,216595.43778587627
8412,213200.38821638643
9281,153667.13430817303
6246,175016.63025142282
5440,236086.86657788279
15301,208348.3878132064
1223,208181.51720111488
2714,316059.6747014149
3077,93436.37902685773
5549,206192.261939317
16626,289354.8716851232
382,162565.044633333
5635,109499.97356835447
186,247284.91119666022
4839,106342.64465329505
433,264034.4604032118
7210,169810.80833997022
15243,223970.54421959625
9993,270820.63391913206
7529,102803.7279688966
14506,214185.38414373915
5807,168294.86269492444
2373,218056.92662808087
13618,149834.44566041214
9908,187953.1014733956
5404,211557.42271325472
11023,204733.0294416593
9678,232043.36500370502
6160,230167.9813677238
4181,178187.28343625163
4230,241356.3841110535
13858,148351.3449230825
15871,251778.79509885894
7564,308160.81985034636
14463,369929.2645374347
15115,177382.4017990698
7533,141859.7684333776
9862,209564.42159797053
5708,282705.16150835756
272,197693.79135303438
4612,232110.34928937664
13336,230091.57602185092
13944,238957.555170488
3517,205294.94176860934
422,271668.11683120305
12769,134926.03571222338
16079,266636.22959563724
4398,288079.479672208
8250,146642.53370281844
8900,229068.04522913863
10819,205274.88731271683
10551,166728.99443323078
3418,268653.8979436641
3889,124485.93972957491
1186,175968.1417115453
15227,416288.63334440533
13432,272614.4423365212
10654,350746.168025002
7306,221322.77923642978
16325,227849.7562578029
7510,229000.53103627363
7237,113230.36216069726
11812,232597.19860578355
7823,150269.71187945714
10691,234931.94800333172
12699,91862.40506469923
914,206809.19839040877
12160,219754.85466227343
4600,273200.41600196157
5649,180541.1701286838
4896,212476.30884374923
800,251823.02981819765
10111,225213.88499096016
3690,213365.1493035494
10150,315885.3712741377
8099,116491.31312908416
9526,232590.2434330006
7301,330354.6970816403
655,173637.31950697865
6187,303644.34594616323
839,270807.2196678405
10505,176028.31459275982
3830,145630.6915101938
11301,131011.47067098318
11895,236622.42877283445
3102,161078.08983990285
12351,113564.00139034499
15378,342848.7347820663
9593,312640.7595080402
5302,127280.67562678416
7585,363776.5812375283
6785,213161.97811431688
3611,216475.1150563649
15888,216884.79869320852
13152,245252.674140814
6208,221095.82687824478
13734,126150.45229879553
9212,306453.2061021384
6098,255240.8304295001
12314,221958.9957390465
8848,235731.55444524303
8951,196725.2176823889
13572,246660.72888180456
15907,217270.5658256574
12325,184200.9263085738
14000,296176.33284607774
9515,229219.23742531266
4514,268083.9098549366
11968,317004.1881456807
12452,216144.02425453844
2163,271478.779180516
14538,179468.97675920482
11324,178752.98563065025
10441,184559.19216755545
1952,218491.38682969203
11680,187628.84637649724
16190,223502.70311368973
7649,205080.4954563064
5839,151511.82629397014
4659,176177.38616910917
2273,324206.39132071345
1829,130071.05224998975
3776,265141.46409394784
6607,131113.31704004266
10395,110361.8249009393
10667,348246.02307105035
10950,196650.21944765444
6339,108129.55379002226
12038,227249.39648035585
16128,175936.76764437754
9406,321861.2994054185
13386,179956.89130856178
13063,210871.29299059964
7319,114839.66034857315
11475,129940.02078556939
4109,210475.1838655834
466,169569.32091527706
7169,120937.46815138336
450,169395.23727208748
509,259186.47109347003
14114,277574.64848539425
10865,154381.0152016733
3497,184111.0358947218
9089,220723.72736852596
13675,206755.10761636094
6672,221379.55494376787
5464,290818.1832374844
16267,175859.3994542792
6372,361124.03682897997
4499,256907.1059191796
16547,184595.98943398034
11454,325252.6321164384
16645,250488.831196871
9569,176290.33180149196
3279,255173.16859550303
12042,264771.2470416572
2547,169608.53151946305
16013,273128.3658699456
12929,218760.1928679807
12343,260246.81343784547
10359,193993.95018983592
12543,215730.23887369147
14928,404847.2885468758
11319,206120.18733907302
14724,210574.993041435
2850,262183.3129252874
10775,326026.0017458579
8462,151410.75440761022
4724,272574.8093279116
6723,176250.09318987431
14180,158438.3501725702
5593,364828.4143055534
9151,339785.09958327335
8697,250999.10512513167
10758,254079.69671011722
4276,230949.040102203
13655,278115.44169363787
13674,178519.86111076782
10057,99903.65844212522
10732,129069.1935903918
160,161606.72068490362
7451,209661.21542726527
3512,341258.6834403136
3925,165834.20448599794
14897,123821.19009381041
15963,221799.9472525604
13805,163929.61698513696
6894,122050.5830163968
14327,140683.70977213344
11838,159255.62319026844
12255,186604.48466742263
6587,233978.6111451017
6923,143432.98713119322
8885,114469.2642504946
10486,121975.34325715693
4722,371969.7085838717
14740,253646.75045329606
4754,123889.70789443312
8674,183592.0037139044
13252,141702.3993279317
1905,212579.99188115963
8585,181414.16043261814
11503,228739.21859497114
8979,242060.84407378768
3879,296555.1930648879
5165,245428.20258421218
4200,232959.35446960907
15206,154635.51302794766
927,162028.80897550515
13132,242348.45661562515
8640,272829.09617315256
14157,193072.03884515664
2991,399011.1804347213
15401,232486.2177716966
16356,191423.4274827018
10857,162335.21553287475
5651,172588.01492163583
14405,210041.98105005702
9176,394894.04130674177
16326,161719.93053338586
10397,214656.77643421182
14371,190439.06565098875
10577,206686.3247958268
10605,224239.63177562103
8441,178669.19109827586
9546,166239.54089869573
15433,285026.30310947634
14106,223042.7987669604
13791,205412.1776963712
123,270613.6641909471
6786,210539.76761663746
4618,105444.70157963817
6750,149805.02034304783
2188,139807.7804257865
4729,212506.8184951554
11082,115685.59059136991
947,268913.8454829171
1066,222815.89575359866
13916,352165.1506754975
13134,245564.7916059059
15755,150752.95359633147
14683,239438.17795384134
5590,178705.84930489032
11704,167614.64944276513
11544,208022.6886738575
9457,180685.50128447858
336,261743.55050868625
8667,369033.26524651854
9989,297643.92199847725
3786,104246.65508182989
1467,372277.8490621451
15239,252835.32066980502
6380,226344.30421870612
15200,350044.48871382355
10378,288064.4840063616
9867,226255.13435040493
12443,261200.92192816574
15298,339730.08999012446
9136,208502.90383519602
6713,256651.24871000234
15472,245233.52734211463
4064,236412.48698662667
13576,225444.69796212195
10634,314052.41890853446
13257,161445.83476054308
14535,263313.2719003839
13262,401284.0726180109
13852,171632.33185015174
3238,211870.7120852441
2029,209896.00944087206
1542,284109.9535387525
5796,174654.63686847276
6273,217167.5357002285
8207,150231.1309158164
13913,153810.46764065415
14113,93062.5602977483
11094,156822.40719465463
3598,310268.8409856255
11881,137029.8595084633
4186,244101.91876731557
105,319963.65730541287
12712,221829.87487044474
10699,179741.321003988
1522,135100.5160042249
6406,178084.3118649008
2600,285181.66483185766
12800,242715.2131875909
14794,125643.74401797063
832,130580.32419716519
11005,247462.74855139252
1329,120404.37233144918
9621,111359.34180354902
3543,198276.9988941899
1234,185206.08618613522
14715,374188.31950098404
13218,196764.91090434187
12522,135914.66285305296
15168,179498.53991260333
3344,213757.10544722973
7989,172938.63924679847
13592,253995.0044147798
2349,113863.00265426231
87,111017.63677104676
3648,135812.22190370876
15383,173295.63101298932
4245,192664.62721943378
3037,310852.33036077296
4963,228096.92993593696
12513,181205.77590473666
11906,341375.8231432851
6321,206407.95002676343
15889,175428.8621923393
16390,228428.4324287887
11080,237059.82410986765
4201,167603.70022516287
3696,181455.3767313077
15188,281764.4393700921
1475,314146.5966275012
15248,363676.4967036029
5836,187478.2198570731
621,376295.2111260903
15618,144654.11635731265
11070,310777.1238773378
5126,313857.8972870875
3191,256968.52781034203
4786,264084.97874821885
6620,236132.17476771062
9169,160036.3255661438
15908,227071.66905720514
5512,147541.6738903306
16496,127498.09003615195
4052,191371.36406276774
1158,188435.3535076498
5860,126394.5976693205
907,179473.8559496071
10880,281889.5769430476
2406,275623.5630984329
16135,271522.85724581784
16655,277627.48614795855
15009,168424.92698573007
9075,117183.82190995457
15211,252986.20543039497
11972,197244.078321142
7343,232641.05336512098
10693,239626.22217924654
16611,87996.93976308995
11189,173038.63205593175
14873,185226.52436562837
2863,216688.99533094154
1616,162826.5165082685
6932,136348.6993405862
10136,112310.61059284049
430,176874.6877002377
2978,230244.7531342781
9667,164825.17440694274
1215,132365.0237679638
8651,122894.20630212381
11529,140401.59556203737
14115,161194.41374305787
13842,133909.20422047333
12668,201982.44602099128
11298,179454.25977271705
14801,182931.2516625007
12346,355381.82833467686
7741,203067.53427892
9160,157963.26328756328
4285,286831.50402785256
1738,243161.2463009608
16527,223553.2517648284
11797,131337.75795275683
11537,101805.58065089934
11661,135691.84557376362
16296,257963.42567963112
9835,167808.09696709068
11551,190711.09606189094
7868,303667.16131106415
6828,145679.16221540066
4870,127492.15456852132
14037,191939.92553592782
10255,328651.6321607698
13980,150296.44137752298
12720,142297.16989990132
4391,148636.4009387204
15559,134299.8494987851
11971,247472.97775784222
1294,229257.6480602143
4639,219796.2069539098
10815,212044.5481382219
12270,270481.10864399496
9322,242361.9338733894
14633,150285.9470302226
3733,195055.99386314166
9311,166159.3133331521
14855,266101.2527043161
13819,123816.0122529993
912,314973.69145796756
13565,124247.1097803293
5546,258733.6247694359
14337,234759.783614527
5902,177031.96106429625
3939,224432.90814200637
12958,193001.11006231792
6810,212098.70461034385
6464,328574.7281711048
15753,271002.6352824026
8295,229035.43559767678
4190,123708.70861842266
13160,214529.44240664394
11609,298680.8276655852
6477,141042.10181818815
7833,170267.0181008943
8088,240394.8898968337
7090,188740.83241190744
4818,233796.97316971706
3010,261759.94960533976
2954,226674.94468486984
16552,184403.23200330243
563,196595.26104652672
13208,255192.71655667725
12886,105194.72411184096
9235,169300.73585720704
2397,256769.01473951788
3059,298218.5964203934
8245,206576.65306382845
11636,250990.0131388626
694,213434.5406451179
7222,250010.96965881618
13986,327732.98500739946
6083,130668.04932036149
9782,124113.14360693356
13060,257195.6768487577
6144,241984.89591010092
15637,221538.87349591553
987,288157.8380195189
10696,282125.12445844547
5319,113917.20559759685
16119,303467.171204831
8198,189755.77347738226
14721,223955.62015386843
4704,260891.98865957485
8806,299594.7345505442
14764,143488.5868199541
14233,107870.49151802016
14252,296636.1301698046
9139,125755.29549772243
9297,331306.3640292827
8288,268246.200395613
4879,308293.61793313734
6384,197885.32733823056
7438,175983.6847954141
116,206242.5672593505
364,174987.17343463592
2690,168578.4010975305
2193,358419.1014383073
1228,179571.25659129367
7607,260533.3901551996
6378,101275.8675677772
16520,206830.19205169863
7737,227151.99308373747
15652,151931.26654340336
15578,106057.19330970572
10823,109525.32214131104
11027,157851.17380089092
7076,188317.07246809834
6451,264843.69811492943
15589,147773.39344465997
9532,179105.80908980072
4148,288912.7070771368
1222,348612.910105234
8066,124345.53049589903
2227,128655.85592377628
8814,317304.9712824905
7121,174302.58072353108
8265,127554.61261043714
2848,180502.10019049898
7971,194057.1832547323
15812,273394.3947482499
2238,232278.9718239903
11569,188708.27210990703
13631,159151.82114711913
13209,166488.53298558807
5448,226331.216496112
5974,341589.1842976732
10379,186248.72119276453
13829,151056.06795337817
7552,300728.40114704106
11205,244681.31495370282
12787,209109.81343800735
12773,331622.54337939835
1501,290018.0107757953
3650,177358.82568906227
14850,239322.7341665952
8174,102195.09133885428
5565,186759.81301229683
11832,203722.66667230136
15866,126097.022020295
8742,165573.65521804066
5271,167922.58537017385
11697,236426.2921120218
13516,158215.9032043203
6408,245918.4925796117
15545,223719.04925013235
11148,136235.4147958333
1585,253965.2406409471
4609,163170.4212246522
3174,384703.98955577763
13784,255017.15649498437
7889,145213.19077745837
9385,271524.99674084835
4058,371212.79006639763
6783,218702.76016021633
14676,136735.31831756845
3284,178300.096072536
4988,174242.25763848625
13369,158026.82004719804
10107,246936.86699970497
11456,214063.57624564468
5837,336072.06455029047
2637,169870.5172409875
10785,291795.9580183314
109,248525.74071012292
5968,92926.16775016845
976,200544.67492925498
882,120045.48627643654
624,190814.61502895734
11904,366121.1271184648
15314,167539.9727828601
6579,124308.4526922464
9199,184126.0902250376
12611,104224.61933716964
2898,241313.44940540218
8461,230229.2906356093
15020,212885.15289897245
5652,165912.66091922414
14262,207168.09341067504
10156,326401.6834242183
4461,170388.93745169093
16666,238334.692924366
15818,226063.51469446826
4940,217471.00984168868
9403,145837.18957960044
13638,251358.17973356345
6918,184983.45895113357
16307,198626.13438588943
4133,177883.78000904826
12316,362068.54564559425
1655,171880.16083620844
9398,295218.5061312049
4271,221434.82073603122
7584,297061.5044920411
16502,334999.9037927654
7732,184598.65223128424
14812,271112.30254299345
5083,259121.60518307032
4385,244416.71463785355
4024,194907.2755601702
5925,141760.85772826718
5603,263214.90986975905
9172,246653.96948831962
9485,237732.27848643876
337,159174.1517533815
9767,198567.68913345732
8228,251806.9303665353
14346,179438.18813054834
8946,136759.53533728403
11285,310209.506053021
10588,270037.3903156631
16737,161249.5777254995
2262,258071.6511379287
12102,225059.47749115955
9851,177941.64206338633
941,269952.0235544287
10571,238957.55843152796
11487,313051.3695270693
12137,409198.97712426865
10549,122382.71532425718
11359,140858.23196762928
7724,245252.54026089766
6877,144508.91376263383
12946,104565.51708876622
10555,241279.23466728954
2733,141977.51554594288
734,206152.55879796602
4572,141335.97773391957
9888,289037.4190762467
5547,201484.60320400266
9473,170671.84829700307
10427,254923.64221315668
12081,199350.4361076728
10888,299507.41269167117
4834,193534.3316547233
7141,113693.59529003414
3282,147758.08824400953
10028,342108.676435492
13941,137388.1178083204
3897,198356.25669198018
3838,151741.91030740837
15315,169893.57845028347
4623,329936.95447785547
1119,193800.88754149235
6031,187828.9237874177
8516,107859.52362056197
9415,162252.93220587855
10798,201598.91989215475
13666,96616.51012543541
11068,305767.35617993213
1489,223566.3459021176
9467,308881.8164486938
1946,294064.43535914406
6511,72119.44025734553
306,174249.3761205535
2837,310421.7613733554
9949,197298.00349235523
12571,283001.5197052751
9991,220666.92581659893
10974,208420.69659701956
5102,313341.7753257908
15565,121742.16359117583
8320,180551.96850642675
4205,261460.02009244784
14341,196967.27984010437
12738,285074.867233344
7959,131672.28665425902
15526,238963.3418487749
9391,243251.63438416994
13904,129199.0321577484
5423,340820.3231667568
7852,178653.77715346788
16525,103735.65134256332
3823,159855.8879422732
1858,153090.09351302256
8638,327349.92116589943
5777,140363.90580493677
10277,109952.5843420052
8002,281087.0092803824
11877,180628.50345382807
3964,177246.66925487906
16783,307613.2802128482
9896,254101.4126956347
1733,154169.62677483156
12470,252935.07649763723
12569,275596.0375546086
744,188986.03755799416
13608,272175.8804670125
3980,282021.7759340031
13468,122591.47090545781
15482,311184.06762652175
4135,188806.47825526143
8982,314193.55489161704
1928,183683.85945410564
12408,248818.00426707108
2316,103744.43139574717
3340,230803.17415221958
7512,155354.31314739987
10170,244749.31367984443
2558,111967.25070625896
16236,165521.18190199672
9115,94705.48519789436
11183,333782.4795659465
6603,252195.22796652364
8548,310627.5743887215
13883,222620.175398511
10766,303643.32994358847
9575,273856.7676902591
12048,204660.17987934203
928,219470.53567692492
3068,234824.5112956094
7603,177551.5516437061
12725,175323.80889668042
14089,146818.64640709927
13055,187623.40404111918
16602,202604.65393681946
2797,254223.81470368864
7467,122643.30471508224
651,172378.22424629575
16374,242810.83857653764
16544,112109.76862161602
3098,171488.49093871313
3015,197454.54871562228
13224,262893.7288402963
11299,210336.71685325445
14583,104850.091543631
4033,131594.39244326192
12076,221961.8388431642
15017,155637.77067840617
13881,304648.651070185
13000,186296.39081384212
676,260815.8698037768
6331,276032.0862179133
7681,275458.75643702
1435,669207.8041284406
2966,263229.9939301496
5825,270038.7128158329
5422,305756.6669946071
1663,147541.99391292807
15561,137731.98733480554
10062,274344.75351621094
6476,180091.4890659283
1957,174421.53127969502
10795,175954.4742861178
16197,114079.36312054397
14421,248164.11150253558
12994,245335.02880423397
3493,172427.9547482785
11545,201714.90063097473
6726,167712.0344768517
9513,149490.44258618687
12556,119887.05671745598
9553,150698.3690627775
3734,330974.3599054529
3109,318401.643877838
16319,204353.6933593516
5959,186027.8918368533
6683,266694.9783295789
9438,129375.1987345418
15857,258231.44527577487
2421,314158.6444239951
11540,256570.33077999917
264,285791.965716121
16561,251849.20398466504
12288,274066.23309827165
9570,205266.23390965493
5936,189304.828239887
11390,119324.01730868744
6551,214096.53236292786
3946,213965.7004016367
7746,262780.43065443786
2838,154663.31481497176
2472,190143.84129022402
3520,188723.12976805595
1341,313975.3972555833
3910,312250.7336684132
5208,170764.63583397775
12599,159481.1583873536
2475,225458.75325394174
10966,224260.68106413164
5910,261406.1850723785
11910,206070.49421565505
16221,203822.0192292464
10591,204299.18625084715
3744,241711.9836400337
6618,291200.9844212033
8676,405808.3225595709
11193,265127.99002979347
12659,243156.115291045
14101,234799.35722023385
14483,189517.11136594415
8107,282238.1768316946
10681,152405.78820461803
10126,230779.30103704066
4527,257961.81664394986
16537,201273.29359694352
15403,207062.2752756644
11124,312160.55934565386
7468,153569.3869951397
3172,202413.68611620663
15847,164281.71564084006
8211,349989.9813001767
9459,313081.8397839095
5903,264781.5931134022
7232,166614.27517981932
3180,208109.98120280367
7147,257412.32073827827
10105,127774.64687203454
7338,156365.4430472268
2446,202036.880047042
6466,155615.48099761977
5782,202803.59383586005
6526,123208.78125227406
14982,212226.82773004062
14639,288900.74948113586
16052,245762.77600549054
12587,181027.1303544043
13192,106993.87631923406
9342,262593.23734437773
6052,131142.33015286963
7987,203590.57384029863
12165,389930.5072676223
15151,290805.93142974726
16728,174950.6169832436
12735,280139.2131535906
939,147431.69128896564
10983,198953.7367332331
1385,136255.08105887508
1892,224124.04679373154
8352,161186.13453678135
79,211945.3631622832
7171,211286.35511820336
6194,187199.58264102376
6973,148762.37328654516
13786,177133.14209437885
2578,266074.17714819097
11344,127098.28016502882
14536,231115.85102334604
13518,178513.7943876831
15855,340385.62614807946
4387,248523.68295135003
1596,264267.8361851448
4699,354087.4883038614
4559,339960.6053006622
6613,234005.02345076637
7489,118504.29077788995
2127,218395.21706765602
16668,313424.36522940896
5919,148940.3477289636
7696,192643.10701161795
12287,264784.0801737582
1053,214769.64903534888
7924,311807.8400493775
16365,281982.40801929915
13988,298203.26221369125
7415,236899.02275389092
6661,173599.3547186994
14496,219347.94934586156
15112,140721.3783946571
16444,190068.3990342472
8992,257180.232192119
11054,323391.8140104824
3570,169429.02451197035
11016,93829.49724189442
10455,120286.42473756972
10478,220358.41463726776
7751,196609.68292314568
7913,289809.2066191217
4883,175559.2292320992
12728,328437.4346018817
11482,164653.47388437088
12561,173607.1719381853
2207,263427.3134139237
11946,130187.53022622039
10552,255851.32730721793
14673,135047.0661666273
6914,208003.63377513713
15988,123406.41284290589
3878,242522.13951042976
13937,228465.5907992558
11208,225425.70655982802
3466,113387.67331182714
2799,180737.9923820949
13802,217145.24985956217
15790,121500.55565708647
845,291288.3520998572
13261,236712.74514473756
9986,168632.1448352682
4771,266675.30538705643
11763,317175.9983044148
13249,319109.1885618486
15982,200697.14230012894
5295,144679.60846670132
2828,241603.18158487353
12717,205318.76016694758
14541,108264.40459677552
12898,112050.79124946601
15190,392840.43101662793
13553,248922.0218522426
11589,195806.01556521788
13168,256219.99939913698
14224,174570.08592298487
11844,175157.4827351256
14578,139895.3577878323
6770,258433.94010368682
1003,171180.44200967334
6716,139964.27906485106
6204,272728.9140975388
10213,286267.7368514841
2961,166451.24585276848
14134,223454.09446232667
9134,180506.95321308103
9906,270376.83410583285
12114,232797.7576680791
12706,166082.4302477304
192,261243.0082944461
11022,249466.05962434853
14712,295610.9485803357
2659,358756.9565731542
7602,190045.995753952
3009,124133.76883115603
4533,358621.713127134
5620,147787.83774314635
12312,186442.92805707853
10896,168710.66496254219
7532,147916.7863843618
5696,325332.38513745926
10743,383246.59525350784
16708,167290.41673582856
5430,145774.29493318414
4362,156920.12789569964
15599,166777.3202978058
8197,157810.53656918145
8502,100138.37101273604
554,142618.87047584413
16301,218337.41566983392
6206,329968.04456745076
10523,148920.73311873106
7221,278184.59632699954
5906,207934.24359229254
6724,214469.6701071667
9167,248545.56606112223
10380,248979.50970642577
6209,147391.03500743452
14298,154322.87693264562
6854,185944.83694963672
15218,213950.63662986818
5081,180440.99001594057
14572,224198.43516476365
7743,188816.488625502
11071,230845.33170585113
10673,199045.63815131935
16276,282422.6692606428
2840,260234.9953263524
14414,354987.751240981
15739,316918.70265494724
4743,207534.6103244779
3156,350653.33363184036
14879,189517.95761827377
758,175498.55011509612
14304,189167.26432759332
1210,313123.3864683659
1137,158879.23741380885
6026,189828.48382664425
841,170236.73702538788
3993,230316.07249276768
16554,333870.2718211802
27,156377.386029307
13015,181237.11207524416
9428,143441.31918616197
6885,177916.73991542592
2410,228372.86251268513
743,248488.58102636732
9361,358194.9698313884
14016,245577.23685702533
5040,300448.389261912
14255,124968.25558761533
291,199661.06679328321
3937,191315.09182849684
13374,324905.0514269923
14948,230804.90846624138
37,122210.43124570386
8226,285265.83192137023
9547,98685.70897244822
1000,258609.03466137903
12406,139123.15941969235
8314,244977.66816034255
960,208584.11569966003
31,211476.69654047707
5905,132043.82475015358
15833,218912.72687256997
8146,249725.02285254042
16718,109585.02023413147
2231,174308.51924916485
11286,187055.54462952045
8275,123035.31150370461
16706,346173.71364119626
6594,165338.53167581966
15521,259978.42951994628
1131,221371.24322942598
9595,151209.79478819936
8354,262626.4956776992
15777,125847.92729727468
2330,254426.3242948835
13382,241307.93085623105
16721,172171.67458511647
11393,203717.23737649777
7009,203859.9959891033
1474,168049.35993692707
5816,148568.6979988037
16032,235549.39409854167
3422,328415.35313639406
7231,175718.56035257812
1565,142814.89241684042
10574,217851.8889215711
1107,197018.5612445167
1458,191234.6820993725
12716,294836.752600692
14039,154925.24386355697
7099,302555.0172402021
4498,272295.326702633
16394,124843.060337115
8760,195122.3395055572
5016,207515.2379095854
1097,106375.736219475
5433,168784.91988227473
7847,212799.95473512867
2903,367189.770268064
15929,266523.54464450094
9066,379635.1693137465
16152,199384.07680467094
12383,206320.6967267763
7591,301418.0885586758
15435,108036.91399366666
1556,269951.39676136227
10644,251936.43845176458
5333,143583.5164491321
4266,254634.9322513998
7946,231055.83493578614
15594,181842.52529908382
12127,257751.18593264878
7697,307879.8462222046
10020,144432.71582112607
8999,192748.34587706602
15708,150031.3203059216
510,288305.10475518706
7239,131102.78881702578
414,230632.13722008478
9095,195421.25642062136
6136,193161.86370217393
12482,207413.49568074476
1254,115532.02705994104
12989,250453.41642537416
2923,440926.133502271
13845,129160.39393709195
11169,212450.85161827196
3031,342315.0720309574
12704,300411.3632191059
3430,178534.21831517058
4483,122622.09858871523
1438,167052.48151846777
7790,128486.86727733677
10260,189708.79181839584
8340,216143.1610847743
11099,143612.8021238285
4392,150874.42085028012
1551,188565.46185900844
6566,275878.6723949111
12689,220617.4238094006
16117,246385.70906078094
2800,265815.6368754124
7779,246942.5889929367
4546,199299.70715528814
16734,205742.40219338288
2506,194702.61736791243
12457,208934.47443510563
14626,153114.1754832942
9816,205568.87075642907
5055,184952.90514480582
13894,165790.20785864952
2676,174226.91800718103
13860,247603.24683656933
3029,195226.11196184627
5048,249526.69391656033
12857,159296.80688119784
15813,118822.59308700322
9973,176249.8704221644
6664,241087.96185680063
2764,237110.64132313337
10746,90902.42233852595
1068,263734.2114701061
6797,234742.7503769201
384,150422.53583403584
16012,100183.71108149298
10891,265420.09089903743
1110,123037.42716787945
10284,338018.2226689005
15508,182975.7796088156
6000,85299.68985229662
15275,231729.2771916414
5312,151161.12573895673
391,160944.12343018877
10154,170036.59612891029
7256,216748.3830303134
7947,207759.144363023
4097,187308.7674664675
1526,315161.0396353602
16261,288241.42192521744
8470,199389.51376835493
3270,298378.31547545764
11212,285921.876174214
1261,171637.43727145746
13456,91423.33361192608
3862,183599.82798967056
13241,213581.50034566343
8526,283810.8133268395
5013,287248.7918597746
10205,306975.0731096579
1346,273643.69566916884
12977,290806.19796640327
10073,150696.83505646215
9623,219159.66149820143
10590,171411.14970659217
2773,252100.0637345686
4444,263216.29580392945
442,180149.6842806338
8376,236261.9786048425
13461,235797.34607892236
13229,182468.72644285517
8718,210598.40933835818
12847,187082.7112527724
12117,243989.82151839198
14510,222066.52232869723
9254,302121.6962034685
16290,220389.05897483896
3936,287481.5772681363
12526,212446.70971507888
7302,278857.10599703656
3268,251633.12229881014
13230,268466.66703050287
12695,183113.36769022478
14761,269196.01966380485
15771,238805.05654561892
12598,284681.8982516927
15357,143273.12712494872
9874,86028.3745760312
7582,191321.7013266123
16604,315744.2656220578
2023,158775.1033565693
13932,222319.86906393687
13300,176184.14711074665
14040,190316.65911998966
12612,159161.7981105789
14843,280242.86647481355
5242,216322.61293560528
1343,118427.79027751107
14576,197194.9195013818
6257,125838.39854864564
25,131752.53687967686
11043,174370.28612372652
5047,126647.85318433607
16080,244266.5863176256
2161,257937.66005361156
2444,225110.16051041265
5459,269722.6464297168
9033,143065.77783910313
11539,195403.0469967322
14256,243022.56046688053
9219,185064.35377380485
13840,265228.44266598206
4848,175202.24021498428
227,171406.5491542428
6238,210301.4184063415
15530,200347.71928596223
594,139100.74299905967
14505,100040.95937283373
11748,254911.18281181692
13771,170059.57357110165
5778,195002.55765444768
9820,146048.63177593192
14066,251524.4490205989
8498,220725.16819348777
6058,281087.64751464565
